72.8181,33.3873,2022/1/1,8:33:41,11.08,22.56
72.8181,33.3853,2022/1/1,8:33:47,11.08,22.56
72.8182,33.3833,2022/1/1,8:33:53,11.08,22.56
72.8182,33.3814,2022/1/1,8:33:59,11.08,22.56
72.8181,33.3796,2022/1/1,8:34:5,11.08,22.56
72.8179,33.3777,2022/1/1,8:34:11,11.08,22.56
72.8176,33.3757,2022/1/1,8:34:17,11.08,22.56
72.8172,33.3738,2022/1/1,8:34:23,11.08,22.56
72.8167,33.3718,2022/1/1,8:34:29,11.08,22.56
72.8162,33.3699,2022/1/1,8:34:35,11.08,22.56
72.8156,33.368,2022/1/1,8:34:41,11.08,22.56
72.8151,33.366,2022/1/1,8:34:47,11.08,22.56
72.8147,33.3641,2022/1/1,8:34:53,11.08,22.56
72.8143,33.362,2022/1/1,8:34:59,11.08,22.56
72.8141,33.36,2022/1/1,8:35:5,11.08,22.56
72.8138,33.358,2022/1/1,8:35:11,11.08,22.56
72.8135,33.3559,2022/1/1,8:35:17,11.08,22.56
72.8132,33.354,2022/1/1,8:35:23,11.08,22.56
72.8128,33.3521,2022/1/1,8:35:29,11.08,22.56
72.8121,33.3503,2022/1/1,8:35:35,9.82,26.5
72.8111,33.3483,2022/1/1,8:35:42,9.82,26.5
72.81,33.3466,2022/1/1,8:35:48,9.82,26.5
72.8088,33.345,2022/1/1,8:35:54,9.82,26.5
72.8075,33.3436,2022/1/1,8:36:0,9.82,26.5
72.806,33.3423,2022/1/1,8:36:6,9.82,26.5
72.8045,33.3409,2022/1/1,8:36:12,9.82,26.5
72.803,33.3396,2022/1/1,8:36:18,9.82,26.5
72.8014,33.3382,2022/1/1,8:36:24,9.82,26.5
72.7998,33.3368,2022/1/1,8:36:30,9.82,26.5
72.7983,33.3354,2022/1/1,8:36:36,9.82,26.5
72.7968,33.3341,2022/1/1,8:36:42,9.82,26.5
72.7952,33.3327,2022/1/1,8:36:48,9.82,26.5
72.7938,33.3314,2022/1/1,8:36:54,9.82,26.5
72.7924,33.33,2022/1/1,8:37:0,9.82,26.5
72.791,33.3285,2022/1/1,8:37:6,9.82,26.5
72.7897,33.3271,2022/1/1,8:37:12,9.82,26.5
72.7885,33.3256,2022/1/1,8:37:18,9.82,26.5
72.7872,33.324,2022/1/1,8:37:24,9.82,26.5
72.7859,33.3225,2022/1/1,8:37:30,9.82,26.5
72.7846,33.3209,2022/1/1,8:37:36,9.82,26.5
72.7833,33.3193,2022/1/1,8:37:42,9.82,26.5
72.782,33.3177,2022/1/1,8:37:48,9.82,26.5
72.7809,33.316,2022/1/1,8:37:54,9.82,26.5
72.7801,33.3142,2022/1/1,8:38:0,9.82,26.5
72.7795,33.3123,2022/1/1,8:38:6,9.82,26.5
72.7792,33.3103,2022/1/1,8:38:12,9.82,26.5
72.779,33.3083,2022/1/1,8:38:18,9.82,26.5
72.7787,33.3063,2022/1/1,8:38:24,9.82,26.5
72.7785,33.3044,2022/1/1,8:38:30,9.82,26.5
72.7782,33.3025,2022/1/1,8:38:36,9.82,26.5
72.778,33.3006,2022/1/1,8:38:42,9.82,26.5
72.7777,33.2987,2022/1/1,8:38:48,9.82,26.5
72.7774,33.2968,2022/1/1,8:38:54,9.82,26.5
72.7772,33.2949,2022/1/1,8:39:0,9.82,26.5
72.7767,33.293,2022/1/1,8:39:6,9.82,26.5
72.776,33.2911,2022/1/1,8:39:12,9.82,26.5
72.7752,33.2893,2022/1/1,8:39:18,9.82,26.5
72.7741,33.2875,2022/1/1,8:39:24,9.82,26.5
72.773,33.2858,2022/1/1,8:39:30,9.82,26.5
72.7719,33.2841,2022/1/1,8:39:36,9.82,26.5
72.7708,33.2824,2022/1/1,8:39:42,9.82,26.5
72.7697,33.2807,2022/1/1,8:39:48,9.82,26.5
72.7685,33.279,2022/1/1,8:39:54,9.82,26.5
72.7674,33.2773,2022/1/1,8:40:0,9.82,26.5
72.7663,33.2757,2022/1/1,8:40:6,9.82,26.5
72.7652,33.2739,2022/1/1,8:40:12,9.82,26.5
72.7641,33.2722,2022/1/1,8:40:18,9.82,26.5
72.7629,33.2704,2022/1/1,8:40:24,9.82,26.5
72.7618,33.2688,2022/1/1,8:40:30,9.82,26.5
72.7605,33.2672,2022/1/1,8:40:36,9.82,26.5
72.7591,33.2657,2022/1/1,8:40:42,9.82,26.5
72.7576,33.2643,2022/1/1,8:40:48,9.82,26.5
72.756,33.2629,2022/1/1,8:40:54,9.82,26.5
72.7545,33.2615,2022/1/1,8:41:0,9.82,26.5
72.7529,33.2601,2022/1/1,8:41:6,9.82,26.5
72.7513,33.2587,2022/1/1,8:41:12,9.82,26.5
72.7495,33.2575,2022/1/1,8:41:18,9.82,26.5
72.7477,33.2564,2022/1/1,8:41:24,9.82,26.5
72.7459,33.2552,2022/1/1,8:41:30,9.82,26.5
72.7441,33.254,2022/1/1,8:41:36,9.82,26.5
72.7425,33.2526,2022/1/1,8:41:42,9.82,26.5
72.7409,33.2512,2022/1/1,8:41:48,9.82,26.5
72.739,33.2496,2022/1/1,8:41:55,10.26,24.75
72.7374,33.2483,2022/1/1,8:42:1,10.26,24.75
72.7358,33.247,2022/1/1,8:42:7,10.26,24.75
72.7339,33.2459,2022/1/1,8:42:13,10.26,24.75
72.732,33.2449,2022/1/1,8:42:19,10.26,24.75
72.7301,33.244,2022/1/1,8:42:25,10.26,24.75
72.7281,33.243,2022/1/1,8:42:31,10.26,24.75
72.7261,33.2421,2022/1/1,8:42:37,10.26,24.75
72.7241,33.2413,2022/1/1,8:42:43,10.26,24.75
72.7222,33.2403,2022/1/1,8:42:49,10.26,24.75
72.7203,33.2393,2022/1/1,8:42:55,10.26,24.75
72.7184,33.2382,2022/1/1,8:43:1,10.26,24.75
72.7166,33.237,2022/1/1,8:43:7,10.26,24.75
72.7146,33.2359,2022/1/1,8:43:13,10.26,24.75
72.7127,33.2348,2022/1/1,8:43:19,10.26,24.75
72.7108,33.2336,2022/1/1,8:43:25,10.26,24.75
72.7089,33.2325,2022/1/1,8:43:31,10.26,24.75
72.707,33.2314,2022/1/1,8:43:37,10.26,24.75
72.7051,33.2302,2022/1/1,8:43:43,10.26,24.75
72.7033,33.229,2022/1/1,8:43:49,10.26,24.75
72.7016,33.2276,2022/1/1,8:43:55,10.26,24.75
72.7001,33.2261,2022/1/1,8:44:1,10.26,24.75
72.6987,33.2245,2022/1/1,8:44:7,10.26,24.75
72.6971,33.2231,2022/1/1,8:44:13,10.26,24.75
72.6952,33.222,2022/1/1,8:44:19,10.26,24.75
72.6932,33.2211,2022/1/1,8:44:25,10.26,24.75
72.6912,33.2205,2022/1/1,8:44:31,10.26,24.75
72.6892,33.2199,2022/1/1,8:44:37,10.26,24.75
72.6873,33.2192,2022/1/1,8:44:43,10.26,24.75
72.6855,33.2184,2022/1/1,8:44:49,10.26,24.75
72.6837,33.2174,2022/1/1,8:44:55,10.26,24.75
72.682,33.2164,2022/1/1,8:45:1,10.26,24.75
72.6802,33.2152,2022/1/1,8:45:7,10.26,24.75
72.6784,33.2141,2022/1/1,8:45:13,10.26,24.75
72.6765,33.213,2022/1/1,8:45:19,10.26,24.75
72.6747,33.2118,2022/1/1,8:45:25,10.26,24.75
72.6731,33.2106,2022/1/1,8:45:31,10.26,24.75
72.6715,33.2092,2022/1/1,8:45:37,10.26,24.75
72.6702,33.2077,2022/1/1,8:45:43,10.26,24.75
72.6689,33.2062,2022/1/1,8:45:49,10.26,24.75
72.6677,33.2046,2022/1/1,8:45:55,10.26,24.75
72.6665,33.2031,2022/1/1,8:46:1,10.26,24.75
72.6652,33.2015,2022/1/1,8:46:7,10.26,24.75
72.664,33.1998,2022/1/1,8:46:13,10.26,24.75
72.6632,33.198,2022/1/1,8:46:19,10.26,24.75
72.6628,33.1961,2022/1/1,8:46:25,10.26,24.75
72.6627,33.1942,2022/1/1,8:46:31,10.26,24.75
72.6626,33.1923,2022/1/1,8:46:37,10.26,24.75
72.6624,33.1904,2022/1/1,8:46:43,10.26,24.75
72.6618,33.1886,2022/1/1,8:46:49,10.26,24.75
72.6609,33.1868,2022/1/1,8:46:55,10.26,24.75
72.6602,33.185,2022/1/1,8:47:1,10.26,24.75
72.6594,33.1832,2022/1/1,8:47:7,10.26,24.75
72.6586,33.1814,2022/1/1,8:47:13,10.26,24.75
72.6578,33.1796,2022/1/1,8:47:19,10.26,24.75
72.657,33.1779,2022/1/1,8:47:25,10.26,24.75
72.6563,33.1761,2022/1/1,8:47:31,10.26,24.75
72.6555,33.1743,2022/1/1,8:47:37,10.26,24.75
72.6548,33.1724,2022/1/1,8:47:43,10.26,24.75
72.6542,33.1706,2022/1/1,8:47:49,10.26,24.75
72.6536,33.1687,2022/1/1,8:47:55,10.26,24.75
72.653,33.1668,2022/1/1,8:48:1,10.26,24.75
72.6523,33.1646,2022/1/1,8:48:8,10.26,24.75
72.6517,33.1627,2022/1/1,8:48:14,10.26,24.75
72.6511,33.1608,2022/1/1,8:48:20,10.26,24.75
72.6501,33.1591,2022/1/1,8:48:26,10.26,24.75
72.6485,33.1578,2022/1/1,8:48:32,10.26,24.75
72.6465,33.1567,2022/1/1,8:48:38,10.26,24.75
72.6444,33.1557,2022/1/1,8:48:44,10.26,24.75
72.6423,33.1547,2022/1/1,8:48:50,10.26,24.75
72.6402,33.1536,2022/1/1,8:48:56,10.26,24.75
72.6382,33.1526,2022/1/1,8:49:2,10.26,24.75
72.6363,33.1516,2022/1/1,8:49:8,10.26,24.75
72.6345,33.1504,2022/1/1,8:49:14,10.26,24.75
72.6327,33.1493,2022/1/1,8:49:20,10.26,24.75
72.6309,33.148,2022/1/1,8:49:26,10.26,24.75
72.6291,33.1468,2022/1/1,8:49:32,10.26,24.75
72.6274,33.1456,2022/1/1,8:49:38,10.26,24.75
72.6257,33.1443,2022/1/1,8:49:44,10.26,24.75
72.6243,33.1431,2022/1/1,8:49:50,10.26,24.75
72.6233,33.1416,2022/1/1,8:49:56,10.26,24.75
72.6229,33.14,2022/1/1,8:50:2,10.26,24.75
72.6228,33.1383,2022/1/1,8:50:8,10.26,24.75
72.6234,33.1367,2022/1/1,8:50:14,10.26,24.75
72.6243,33.1352,2022/1/1,8:50:20,10.26,24.75
72.6255,33.1338,2022/1/1,8:50:26,10.26,24.75
72.6266,33.1323,2022/1/1,8:50:32,10.26,24.75
72.6273,33.1307,2022/1/1,8:50:38,10.26,24.75
72.6278,33.1291,2022/1/1,8:50:44,10.26,24.75
72.628,33.1273,2022/1/1,8:50:50,10.26,24.75
72.6283,33.1256,2022/1/1,8:50:56,10.26,24.75
72.6285,33.1238,2022/1/1,8:51:2,10.26,24.75
72.6288,33.1219,2022/1/1,8:51:8,10.26,24.75
72.6291,33.1202,2022/1/1,8:51:14,10.26,24.75
72.629,33.1185,2022/1/1,8:51:20,10.26,24.75
72.6286,33.1168,2022/1/1,8:51:26,10.26,24.75
72.6279,33.1153,2022/1/1,8:51:32,10.26,24.75
72.6269,33.1139,2022/1/1,8:51:38,10.26,24.75
72.6258,33.1126,2022/1/1,8:51:44,10.26,24.75
72.6248,33.1113,2022/1/1,8:51:50,10.26,24.75
72.6239,33.1099,2022/1/1,8:51:56,10.26,24.75
72.6235,33.1084,2022/1/1,8:52:2,10.26,24.75
72.6237,33.1068,2022/1/1,8:52:8,10.26,24.75
72.624,33.1051,2022/1/1,8:52:14,10.26,24.75
72.6243,33.1034,2022/1/1,8:52:20,10.26,24.75
72.6246,33.1016,2022/1/1,8:52:26,10.26,24.75
72.625,33.0999,2022/1/1,8:52:32,10.26,24.75
72.6253,33.098,2022/1/1,8:52:38,10.26,24.75
72.6256,33.0962,2022/1/1,8:52:44,10.26,24.75
72.626,33.0944,2022/1/1,8:52:50,10.26,24.75
72.6263,33.0926,2022/1/1,8:52:56,10.26,24.75
72.6266,33.0907,2022/1/1,8:53:2,10.26,24.75
72.627,33.0889,2022/1/1,8:53:8,10.26,24.75
72.6273,33.087,2022/1/1,8:53:14,10.26,24.75
72.6277,33.0852,2022/1/1,8:53:20,10.26,24.75
72.6282,33.0834,2022/1/1,8:53:26,10.26,24.75
72.6288,33.0816,2022/1/1,8:53:32,10.26,24.75
72.6294,33.0797,2022/1/1,8:53:38,10.26,24.75
72.63,33.0778,2022/1/1,8:53:44,10.26,24.75
72.6307,33.0759,2022/1/1,8:53:50,10.26,24.75
72.6313,33.074,2022/1/1,8:53:56,10.26,24.75
72.6319,33.0721,2022/1/1,8:54:2,10.26,24.75
72.6325,33.0703,2022/1/1,8:54:8,10.26,24.75
72.6332,33.0681,2022/1/1,8:54:15,10.26,24.75
72.6338,33.0663,2022/1/1,8:54:21,10.26,24.75
72.6343,33.0644,2022/1/1,8:54:27,10.26,24.75
72.6347,33.0625,2022/1/1,8:54:33,10.26,24.75
72.6351,33.0606,2022/1/1,8:54:39,10.26,24.75
72.6355,33.0587,2022/1/1,8:54:45,10.26,24.75
72.6359,33.0567,2022/1/1,8:54:51,10.26,24.75
72.6363,33.0548,2022/1/1,8:54:57,10.26,24.75
72.6367,33.0528,2022/1/1,8:55:3,10.26,24.75
72.637,33.0509,2022/1/1,8:55:9,10.26,24.75
72.6374,33.049,2022/1/1,8:55:15,10.26,24.75
72.6378,33.047,2022/1/1,8:55:21,10.26,24.75
72.6382,33.0451,2022/1/1,8:55:27,10.26,24.75
72.6386,33.0431,2022/1/1,8:55:33,10.26,24.75
72.639,33.0412,2022/1/1,8:55:39,10.26,24.75
72.6393,33.0392,2022/1/1,8:55:45,10.26,24.75
72.6395,33.0373,2022/1/1,8:55:51,10.26,24.75
72.6397,33.0355,2022/1/1,8:55:57,10.26,24.75
72.6398,33.0337,2022/1/1,8:56:3,10.26,24.75
72.64,33.0319,2022/1/1,8:56:9,10.26,24.75
72.6403,33.0301,2022/1/1,8:56:15,10.26,24.75
72.6406,33.0282,2022/1/1,8:56:21,10.26,24.75
72.6411,33.0264,2022/1/1,8:56:27,10.26,24.75
72.6417,33.0245,2022/1/1,8:56:33,10.26,24.75
72.6423,33.0227,2022/1/1,8:56:39,10.26,24.75
72.643,33.0209,2022/1/1,8:56:45,10.26,24.75
72.6437,33.0191,2022/1/1,8:56:51,10.26,24.75
72.6443,33.0172,2022/1/1,8:56:57,10.26,24.75
72.6448,33.0154,2022/1/1,8:57:3,10.26,24.75
72.6452,33.0135,2022/1/1,8:57:9,10.26,24.75
72.6456,33.0117,2022/1/1,8:57:15,10.26,24.75
72.6458,33.0098,2022/1/1,8:57:21,10.26,24.75
72.646,33.0079,2022/1/1,8:57:27,10.26,24.75
72.6462,33.006,2022/1/1,8:57:33,10.26,24.75
72.6467,33.0041,2022/1/1,8:57:39,10.26,24.75
72.6475,33.0024,2022/1/1,8:57:45,10.26,24.75
72.6484,33.0007,2022/1/1,8:57:51,10.26,24.75
72.6495,32.9991,2022/1/1,8:57:57,10.26,24.75
72.6506,32.9975,2022/1/1,8:58:3,10.26,24.75
72.6517,32.9958,2022/1/1,8:58:9,10.26,24.75
72.6529,32.9942,2022/1/1,8:58:15,10.26,24.75
72.6541,32.9926,2022/1/1,8:58:21,10.26,24.75
72.6556,32.9911,2022/1/1,8:58:27,10.26,24.75
72.6572,32.9896,2022/1/1,8:58:33,10.26,24.75
72.659,32.9881,2022/1/1,8:58:39,10.26,24.75
72.6607,32.9867,2022/1/1,8:58:45,10.26,24.75
72.6624,32.9852,2022/1/1,8:58:51,10.26,24.75
72.6638,32.9836,2022/1/1,8:58:57,10.26,24.75
72.665,32.9818,2022/1/1,8:59:3,10.26,24.75
72.6659,32.9801,2022/1/1,8:59:9,10.26,24.75
72.6666,32.9783,2022/1/1,8:59:15,10.26,24.75
72.6671,32.9764,2022/1/1,8:59:21,10.26,24.75
72.6677,32.9746,2022/1/1,8:59:27,10.26,24.75
72.6682,32.9728,2022/1/1,8:59:33,10.26,24.75
72.6687,32.971,2022/1/1,8:59:39,10.26,24.75
72.6693,32.9692,2022/1/1,8:59:45,10.26,24.75
72.6698,32.9674,2022/1/1,8:59:51,10.26,24.75
72.6703,32.9656,2022/1/1,8:59:57,10.26,24.75
72.6709,32.9637,2022/1/1,9:0:3,12.73,21.06
72.6714,32.9619,2022/1/1,9:0:9,12.73,21.06
72.6722,32.9602,2022/1/1,9:0:15,12.73,21.06
72.6731,32.9584,2022/1/1,9:0:21,12.73,21.06
72.6743,32.9564,2022/1/1,9:0:28,12.73,21.06
72.6753,32.9547,2022/1/1,9:0:34,12.73,21.06
72.6764,32.953,2022/1/1,9:0:40,12.73,21.06
72.6774,32.9513,2022/1/1,9:0:46,12.73,21.06
72.6784,32.9496,2022/1/1,9:0:52,12.73,21.06
72.6795,32.9479,2022/1/1,9:0:58,12.73,21.06
72.6805,32.9462,2022/1/1,9:1:4,12.73,21.06
72.6815,32.9446,2022/1/1,9:1:10,12.73,21.06
72.6825,32.9429,2022/1/1,9:1:16,12.73,21.06
72.6835,32.9412,2022/1/1,9:1:22,12.73,21.06
72.6841,32.9393,2022/1/1,9:1:28,12.73,21.06
72.6841,32.9375,2022/1/1,9:1:34,12.73,21.06
72.6835,32.9357,2022/1/1,9:1:40,12.73,21.06
72.6823,32.9341,2022/1/1,9:1:46,12.73,21.06
72.6807,32.9327,2022/1/1,9:1:52,12.73,21.06
72.6788,32.9316,2022/1/1,9:1:58,12.73,21.06
72.677,32.9304,2022/1/1,9:2:4,12.73,21.06
72.6751,32.9292,2022/1/1,9:2:10,12.73,21.06
72.6733,32.928,2022/1/1,9:2:16,12.73,21.06
72.6715,32.9267,2022/1/1,9:2:22,12.73,21.06
72.6699,32.9253,2022/1/1,9:2:28,12.73,21.06
72.6682,32.924,2022/1/1,9:2:34,12.73,21.06
72.6665,32.9226,2022/1/1,9:2:40,12.73,21.06
72.6648,32.9213,2022/1/1,9:2:46,12.73,21.06
72.6631,32.9199,2022/1/1,9:2:52,12.73,21.06
72.6613,32.9184,2022/1/1,9:2:58,12.73,21.06
72.6596,32.917,2022/1/1,9:3:4,12.73,21.06
72.6578,32.9156,2022/1/1,9:3:10,12.73,21.06
72.656,32.9141,2022/1/1,9:3:16,12.73,21.06
72.6544,32.9127,2022/1/1,9:3:22,12.73,21.06
72.6531,32.9111,2022/1/1,9:3:28,12.73,21.06
72.6522,32.9093,2022/1/1,9:3:34,12.73,21.06
72.6516,32.9076,2022/1/1,9:3:40,12.73,21.06
72.6509,32.9059,2022/1/1,9:3:46,12.73,21.06
72.6503,32.9042,2022/1/1,9:3:52,12.73,21.06
72.6501,32.9024,2022/1/1,9:3:58,12.73,21.06
72.6504,32.9006,2022/1/1,9:4:4,12.73,21.06
72.6507,32.8988,2022/1/1,9:4:10,12.73,21.06
72.651,32.897,2022/1/1,9:4:16,12.73,21.06
72.6513,32.8952,2022/1/1,9:4:22,12.73,21.06
72.6513,32.8933,2022/1/1,9:4:28,12.73,21.06
72.6514,32.8914,2022/1/1,9:4:34,12.73,21.06
72.6514,32.8896,2022/1/1,9:4:40,12.73,21.06
72.6515,32.8877,2022/1/1,9:4:46,12.73,21.06
72.6515,32.8858,2022/1/1,9:4:52,12.73,21.06
72.6518,32.8839,2022/1/1,9:4:58,12.73,21.06
72.6521,32.882,2022/1/1,9:5:4,12.73,21.06
72.6524,32.8801,2022/1/1,9:5:10,12.73,21.06
72.6526,32.8782,2022/1/1,9:5:16,12.73,21.06
72.6525,32.8763,2022/1/1,9:5:22,12.73,21.06
72.6524,32.8745,2022/1/1,9:5:28,12.73,21.06
72.6522,32.8727,2022/1/1,9:5:34,12.73,21.06
72.6521,32.8708,2022/1/1,9:5:40,12.73,21.06
72.6519,32.8691,2022/1/1,9:5:46,12.73,21.06
72.6518,32.8673,2022/1/1,9:5:52,12.73,21.06
72.6517,32.8655,2022/1/1,9:5:58,12.73,21.06
72.6515,32.8637,2022/1/1,9:6:4,12.73,21.06
72.6514,32.8619,2022/1/1,9:6:10,12.73,21.06
72.6513,32.8602,2022/1/1,9:6:16,12.73,21.06
72.6514,32.8584,2022/1/1,9:6:22,12.73,21.06
72.652,32.8567,2022/1/1,9:6:28,12.73,21.06
72.6528,32.8547,2022/1/1,9:6:35,12.73,21.06
72.6535,32.853,2022/1/1,9:6:41,12.73,21.06
72.6542,32.8513,2022/1/1,9:6:47,12.73,21.06
72.6549,32.8496,2022/1/1,9:6:53,12.73,21.06
72.6556,32.8479,2022/1/1,9:6:59,12.73,21.06
72.656,32.846,2022/1/1,9:7:5,12.73,21.06
72.6561,32.8442,2022/1/1,9:7:11,12.73,21.06
72.6562,32.8424,2022/1/1,9:7:17,12.73,21.06
72.6563,32.8406,2022/1/1,9:7:23,12.73,21.06
72.6564,32.8389,2022/1/1,9:7:29,12.73,21.06
72.6569,32.8372,2022/1/1,9:7:35,12.73,21.06
72.6575,32.8356,2022/1/1,9:7:41,12.73,21.06
72.6582,32.834,2022/1/1,9:7:47,12.73,21.06
72.6588,32.8324,2022/1/1,9:7:53,12.73,21.06
72.6594,32.8309,2022/1/1,9:7:59,12.73,21.06
72.66,32.8294,2022/1/1,9:8:5,12.73,21.06
72.6605,32.8278,2022/1/1,9:8:11,12.73,21.06
72.6609,32.8262,2022/1/1,9:8:17,12.73,21.06
72.661,32.8245,2022/1/1,9:8:23,12.73,21.06
72.6611,32.8229,2022/1/1,9:8:29,12.73,21.06
72.6612,32.8212,2022/1/1,9:8:35,12.73,21.06
72.6613,32.8195,2022/1/1,9:8:41,12.73,21.06
72.6615,32.8178,2022/1/1,9:8:47,12.73,21.06
72.6616,32.8161,2022/1/1,9:8:53,12.73,21.06
72.6617,32.8143,2022/1/1,9:8:59,12.73,21.06
72.6616,32.8124,2022/1/1,9:9:5,12.73,21.06
72.6611,32.8106,2022/1/1,9:9:11,12.73,21.06
72.6602,32.8089,2022/1/1,9:9:17,12.73,21.06
72.6593,32.8072,2022/1/1,9:9:23,12.73,21.06
72.6589,32.8055,2022/1/1,9:9:29,12.73,21.06
72.659,32.8037,2022/1/1,9:9:35,12.73,21.06
72.6596,32.8021,2022/1/1,9:9:41,12.73,21.06
72.6607,32.8006,2022/1/1,9:9:47,12.73,21.06
72.6622,32.7994,2022/1/1,9:9:53,12.73,21.06
72.6638,32.7982,2022/1/1,9:9:59,12.73,21.06
72.6654,32.7969,2022/1/1,9:10:5,12.73,21.06
72.667,32.7956,2022/1/1,9:10:11,12.73,21.06
72.6688,32.7944,2022/1/1,9:10:17,12.73,21.06
72.6707,32.7934,2022/1/1,9:10:23,12.73,21.06
72.6729,32.7926,2022/1/1,9:10:29,12.73,21.06
72.6752,32.7921,2022/1/1,9:10:35,12.73,21.06
72.6777,32.7919,2022/1/1,9:10:41,12.73,21.06
72.6801,32.792,2022/1/1,9:10:47,12.73,21.06
72.6825,32.7922,2022/1/1,9:10:53,12.73,21.06
72.6849,32.7925,2022/1/1,9:10:59,12.73,21.06
72.6873,32.7927,2022/1/1,9:11:5,12.73,21.06
72.6897,32.793,2022/1/1,9:11:11,12.73,21.06
72.692,32.7933,2022/1/1,9:11:17,12.73,21.06
72.6942,32.7935,2022/1/1,9:11:23,12.73,21.06
72.6962,32.7937,2022/1/1,9:11:29,12.73,21.06
72.6983,32.794,2022/1/1,9:11:35,12.73,21.06
72.7004,32.7942,2022/1/1,9:11:41,12.73,21.06
72.7027,32.7942,2022/1/1,9:11:47,12.73,21.06
72.7049,32.7937,2022/1/1,9:11:53,12.73,21.06
72.7069,32.7928,2022/1/1,9:11:59,12.73,21.06
72.7086,32.7914,2022/1/1,9:12:5,12.73,21.06
72.7099,32.7897,2022/1/1,9:12:11,12.73,21.06
72.7112,32.7881,2022/1/1,9:12:17,12.73,21.06
72.7124,32.7865,2022/1/1,9:12:23,12.73,21.06
72.7137,32.7848,2022/1/1,9:12:29,12.73,21.06
72.7149,32.7832,2022/1/1,9:12:35,12.73,21.06
72.7159,32.7812,2022/1/1,9:12:42,12.73,21.06
72.7165,32.7794,2022/1/1,9:12:48,12.73,21.06
72.717,32.7776,2022/1/1,9:12:54,12.73,21.06
72.7175,32.7757,2022/1/1,9:13:0,12.73,21.06
72.7181,32.7738,2022/1/1,9:13:6,12.73,21.06
72.7187,32.7719,2022/1/1,9:13:12,12.73,21.06
72.7193,32.77,2022/1/1,9:13:18,12.73,21.06
72.7206,32.7686,2022/1/1,9:13:24,12.73,21.06
72.7223,32.7677,2022/1/1,9:13:30,12.73,21.06
72.7243,32.7673,2022/1/1,9:13:36,12.73,21.06
72.7263,32.767,2022/1/1,9:13:42,12.73,21.06
72.7284,32.7668,2022/1/1,9:13:48,12.73,21.06
72.7305,32.7665,2022/1/1,9:13:54,12.73,21.06
72.7325,32.7662,2022/1/1,9:14:0,12.73,21.06
72.7343,32.7653,2022/1/1,9:14:6,12.73,21.06
72.7356,32.7641,2022/1/1,9:14:12,12.73,21.06
72.7365,32.7627,2022/1/1,9:14:18,12.73,21.06
72.7368,32.7611,2022/1/1,9:14:24,12.73,21.06
72.737,32.7594,2022/1/1,9:14:30,12.73,21.06
72.7375,32.7578,2022/1/1,9:14:36,12.73,21.06
72.7385,32.7562,2022/1/1,9:14:42,12.73,21.06
72.7395,32.7547,2022/1/1,9:14:48,12.73,21.06
72.7404,32.7531,2022/1/1,9:14:54,12.73,21.06
72.741,32.7514,2022/1/1,9:15:0,12.73,21.06
72.7416,32.7497,2022/1/1,9:15:6,13.13,20.88
72.7422,32.7479,2022/1/1,9:15:12,13.13,20.88
72.7428,32.7462,2022/1/1,9:15:18,13.13,20.88
72.7434,32.7445,2022/1/1,9:15:24,13.13,20.88
72.744,32.7429,2022/1/1,9:15:30,13.13,20.88
72.7445,32.7413,2022/1/1,9:15:36,13.13,20.88
72.745,32.7397,2022/1/1,9:15:42,13.13,20.88
72.7454,32.7382,2022/1/1,9:15:48,13.13,20.88
72.7458,32.7366,2022/1/1,9:15:54,13.13,20.88
72.7461,32.7349,2022/1/1,9:16:0,13.13,20.88
72.7463,32.7333,2022/1/1,9:16:6,13.13,20.88
72.7465,32.7316,2022/1/1,9:16:12,13.13,20.88
72.7466,32.73,2022/1/1,9:16:18,13.13,20.88
72.7467,32.7284,2022/1/1,9:16:24,13.13,20.88
72.7467,32.7268,2022/1/1,9:16:30,13.13,20.88
72.7467,32.7252,2022/1/1,9:16:36,13.13,20.88
72.7468,32.7234,2022/1/1,9:16:42,13.13,20.88
72.7469,32.7216,2022/1/1,9:16:48,13.13,20.88
72.7474,32.7197,2022/1/1,9:16:54,13.13,20.88
72.7479,32.7178,2022/1/1,9:17:0,13.13,20.88
72.7486,32.7158,2022/1/1,9:17:6,13.13,20.88
72.7492,32.7138,2022/1/1,9:17:12,13.13,20.88
72.7497,32.7119,2022/1/1,9:17:18,13.13,20.88
72.7501,32.7101,2022/1/1,9:17:24,13.13,20.88
72.7504,32.7083,2022/1/1,9:17:30,13.13,20.88
72.7506,32.7065,2022/1/1,9:17:36,13.13,20.88
72.7508,32.7047,2022/1/1,9:17:42,13.13,20.88
72.7511,32.7029,2022/1/1,9:17:48,13.13,20.88
72.7513,32.7011,2022/1/1,9:17:54,13.13,20.88
72.7516,32.6994,2022/1/1,9:18:0,13.13,20.88
72.752,32.6978,2022/1/1,9:18:6,13.13,20.88
72.7528,32.6964,2022/1/1,9:18:12,13.13,20.88
72.7537,32.695,2022/1/1,9:18:18,13.13,20.88
72.7547,32.694,2022/1/1,9:18:24,13.13,20.88
72.7557,32.6933,2022/1/1,9:18:30,13.13,20.88
72.7568,32.6924,2022/1/1,9:18:36,13.13,20.88
72.758,32.6915,2022/1/1,9:18:42,13.13,20.88
72.7597,32.6906,2022/1/1,9:18:49,13.13,20.88
72.7608,32.6895,2022/1/1,9:18:55,13.13,20.88
72.7612,32.6882,2022/1/1,9:19:1,13.13,20.88
72.7609,32.6869,2022/1/1,9:19:7,13.13,20.88
